item_id,batch_id,actual,predicted
7577,71bbaf7b,0,0
7578,71bbaf7b,0,0
7579,71bbaf7b,0,0
7580,71bbaf7b,0,0
7581,71bbaf7b,0,0
7582,71bbaf7b,0,0
7583,71bbaf7b,0,0
7584,71bbaf7b,0,0
7585,71bbaf7b,0,0
7586,71bbaf7b,0,0
7587,71bbaf7b,0,0
7588,71bbaf7b,0,0
7589,71bbaf7b,0,0
7590,71bbaf7b,0,0
7591,71bbaf7b,0,0
7592,71bbaf7b,1,1
7593,71bbaf7b,1,1
7594,71bbaf7b,1,1
7595,71bbaf7b,1,1
7596,71bbaf7b,1,1
7597,71bbaf7b,0,0
7598,71bbaf7b,0,0
7599,71bbaf7b,0,0
7600,71bbaf7b,0,0
7601,71bbaf7b,0,0
7602,71bbaf7b,0,0
7603,71bbaf7b,0,0
7604,71bbaf7b,0,0
7605,71bbaf7b,0,0
7606,71bbaf7b,1,1
7607,71bbaf7b,1,1
7608,71bbaf7b,0,0
7609,71bbaf7b,0,0
7610,71bbaf7b,0,0
7611,71bbaf7b,0,0
7612,71bbaf7b,0,0
7613,71bbaf7b,1,1
7614,71bbaf7b,0,0
7615,71bbaf7b,0,0
7616,71bbaf7b,0,0
7617,71bbaf7b,0,0
7618,71bbaf7b,1,1
7619,71bbaf7b,0,1
7620,71bbaf7b,0,0
7621,71bbaf7b,0,0
7622,71bbaf7b,1,1
7623,71bbaf7b,0,0
7624,71bbaf7b,0,0
7625,71bbaf7b,1,1
7626,71bbaf7b,1,1
7627,71bbaf7b,0,0
7628,71bbaf7b,1,1
7629,71bbaf7b,0,0
7630,71bbaf7b,1,1
7631,71bbaf7b,0,0
7632,71bbaf7b,0,0
7633,71bbaf7b,0,0
7634,71bbaf7b,1,1
7635,71bbaf7b,0,0
7636,71bbaf7b,0,0
7637,71bbaf7b,1,1
7638,71bbaf7b,0,0
7639,71bbaf7b,0,0
7640,71bbaf7b,0,0
7641,71bbaf7b,0,0
7642,71bbaf7b,1,1
7643,71bbaf7b,0,0
7644,71bbaf7b,0,0
7645,71bbaf7b,0,0
7646,71bbaf7b,0,0
7647,71bbaf7b,1,1
7648,71bbaf7b,0,0
7649,71bbaf7b,0,0
7650,71bbaf7b,0,0
7651,71bbaf7b,0,0
7652,71bbaf7b,1,1
7653,71bbaf7b,1,1
7654,71bbaf7b,0,0
7655,71bbaf7b,0,0
7656,71bbaf7b,0,0
7657,71bbaf7b,0,0
7658,71bbaf7b,0,0
7659,71bbaf7b,0,0
7660,71bbaf7b,0,0
7661,71bbaf7b,0,0
7662,71bbaf7b,1,1
7663,71bbaf7b,1,1
7664,71bbaf7b,0,0
7665,71bbaf7b,0,0
7666,71bbaf7b,1,1
7667,71bbaf7b,0,0
7668,71bbaf7b,0,0
7669,71bbaf7b,0,0
7670,71bbaf7b,1,1
7671,71bbaf7b,0,0
7672,71bbaf7b,0,1
7673,71bbaf7b,0,0
7674,71bbaf7b,0,0
7675,71bbaf7b,1,1
7676,71bbaf7b,0,0
7677,71bbaf7b,1,1
7678,71bbaf7b,0,0
7679,71bbaf7b,0,0
7680,71bbaf7b,1,1
7681,71bbaf7b,1,1
7682,71bbaf7b,0,0
7683,71bbaf7b,0,0
7684,71bbaf7b,0,0
7685,71bbaf7b,0,0
7686,71bbaf7b,0,0
7687,71bbaf7b,0,0
7688,71bbaf7b,0,0
7689,71bbaf7b,0,0
7690,71bbaf7b,0,0
7691,71bbaf7b,0,0
7692,71bbaf7b,0,0
7693,71bbaf7b,0,0
7694,71bbaf7b,0,0
7695,71bbaf7b,0,1
7696,71bbaf7b,0,0
7697,71bbaf7b,1,1
7698,71bbaf7b,1,1
7699,71bbaf7b,1,1
7700,71bbaf7b,0,1
7701,71bbaf7b,0,0
7702,71bbaf7b,1,1
7703,71bbaf7b,0,1
7704,71bbaf7b,0,0
7705,71bbaf7b,0,0
7706,71bbaf7b,0,0
7707,71bbaf7b,1,1
7708,71bbaf7b,0,0
7709,71bbaf7b,0,0
7710,71bbaf7b,0,1
7711,71bbaf7b,1,1
7712,71bbaf7b,0,0
7713,71bbaf7b,0,0
7714,71bbaf7b,0,0
7715,71bbaf7b,1,1
7716,71bbaf7b,1,1
7717,71bbaf7b,1,1
7718,71bbaf7b,0,0
7719,71bbaf7b,0,0
7720,71bbaf7b,0,0
7721,71bbaf7b,1,1
7722,71bbaf7b,0,0
7723,71bbaf7b,1,1
7724,71bbaf7b,0,0
7725,71bbaf7b,0,0
7726,71bbaf7b,0,0
7727,71bbaf7b,1,1
7728,71bbaf7b,0,0
7729,71bbaf7b,1,1
7730,71bbaf7b,0,0
7731,71bbaf7b,0,0
7732,71bbaf7b,0,0
7733,71bbaf7b,0,0
7734,71bbaf7b,0,0
7735,71bbaf7b,0,0
7736,71bbaf7b,0,0
7737,71bbaf7b,0,0
7738,71bbaf7b,1,1
7739,71bbaf7b,0,0
7740,71bbaf7b,0,0
7741,71bbaf7b,0,0
7742,71bbaf7b,0,0
7743,71bbaf7b,0,0
7744,71bbaf7b,0,0
7745,71bbaf7b,1,1
7746,71bbaf7b,0,0
7747,71bbaf7b,0,0
7748,71bbaf7b,0,0
7749,71bbaf7b,0,0
7750,71bbaf7b,1,1
7751,71bbaf7b,1,1
7752,71bbaf7b,0,1
7753,71bbaf7b,0,0
7754,71bbaf7b,1,1
7755,71bbaf7b,0,0
7756,71bbaf7b,1,1
7757,71bbaf7b,0,0
7758,71bbaf7b,1,1
7759,71bbaf7b,0,0
7760,71bbaf7b,1,1
7761,71bbaf7b,0,1
7762,71bbaf7b,0,0
7763,71bbaf7b,0,0
7764,71bbaf7b,0,0
7765,71bbaf7b,0,0
7766,71bbaf7b,1,1
7767,71bbaf7b,0,0
7768,71bbaf7b,0,0
7769,71bbaf7b,0,0
7770,71bbaf7b,0,0
7771,71bbaf7b,1,1
7772,71bbaf7b,1,1
7773,71bbaf7b,0,1
7774,71bbaf7b,1,1
7775,71bbaf7b,0,0
7776,71bbaf7b,0,0
7777,71bbaf7b,0,0
7778,71bbaf7b,0,0
7779,71bbaf7b,0,0
7780,71bbaf7b,0,0
7781,71bbaf7b,0,0
7782,71bbaf7b,0,0
7783,71bbaf7b,0,0
7784,71bbaf7b,0,0
7785,71bbaf7b,0,0
7786,71bbaf7b,0,0
7787,71bbaf7b,0,0
7788,71bbaf7b,1,1
7789,71bbaf7b,0,0
7790,71bbaf7b,0,0
7791,71bbaf7b,0,0
7792,71bbaf7b,0,0
7793,71bbaf7b,1,1
7794,71bbaf7b,1,1
7795,71bbaf7b,0,0
7796,71bbaf7b,0,0
7797,71bbaf7b,1,1
7798,71bbaf7b,1,1
7799,71bbaf7b,1,1
7800,71bbaf7b,0,0
7801,71bbaf7b,0,0
7802,71bbaf7b,0,0
7803,71bbaf7b,0,0
7804,71bbaf7b,1,1
7805,71bbaf7b,1,1
7806,71bbaf7b,0,0
7807,71bbaf7b,0,0
7808,71bbaf7b,1,1
7809,71bbaf7b,0,1
7810,71bbaf7b,1,1
7811,71bbaf7b,0,0
7812,71bbaf7b,0,1
7813,71bbaf7b,0,0
7814,71bbaf7b,0,1
7815,71bbaf7b,1,1
7816,71bbaf7b,1,1
7817,71bbaf7b,0,0
7818,71bbaf7b,0,0
7819,71bbaf7b,0,0
7820,71bbaf7b,0,0
7821,71bbaf7b,0,0
7822,71bbaf7b,1,1
7823,71bbaf7b,1,1
7824,71bbaf7b,0,0
7825,71bbaf7b,0,0
7826,71bbaf7b,1,1
7827,71bbaf7b,0,0
7828,71bbaf7b,1,1
7829,71bbaf7b,0,0
7830,71bbaf7b,0,0
7831,71bbaf7b,0,1
7832,71bbaf7b,1,1
7833,71bbaf7b,0,0
7834,71bbaf7b,0,0
7835,71bbaf7b,0,0
7836,71bbaf7b,1,1
7837,71bbaf7b,0,0
7838,71bbaf7b,0,0
7839,71bbaf7b,0,0
7840,71bbaf7b,0,0
7841,71bbaf7b,1,1
7842,71bbaf7b,1,1
7843,71bbaf7b,1,1
7844,71bbaf7b,0,0
7845,71bbaf7b,0,0
7846,71bbaf7b,0,0
7847,71bbaf7b,0,0
7848,71bbaf7b,0,0
7849,71bbaf7b,0,0
7850,71bbaf7b,1,1
7851,71bbaf7b,0,0
7852,71bbaf7b,1,1
7853,71bbaf7b,0,0
7854,71bbaf7b,0,1
7855,71bbaf7b,0,0
7856,71bbaf7b,0,0
7857,71bbaf7b,0,0
7858,71bbaf7b,1,1
7859,71bbaf7b,0,0
7860,71bbaf7b,0,0
7861,71bbaf7b,0,1
7862,71bbaf7b,0,0
7863,71bbaf7b,0,0
7864,71bbaf7b,0,0
7865,71bbaf7b,1,1
7866,71bbaf7b,0,0
7867,71bbaf7b,0,0
7868,71bbaf7b,0,0
7869,71bbaf7b,0,0
7870,71bbaf7b,1,1
7871,71bbaf7b,0,0
7872,71bbaf7b,1,1
7873,71bbaf7b,0,0
7874,71bbaf7b,0,0
7875,71bbaf7b,1,1
7876,71bbaf7b,0,0
7877,71bbaf7b,1,1
7878,71bbaf7b,1,1
7879,71bbaf7b,0,0
7880,71bbaf7b,0,0
7881,71bbaf7b,0,0
7882,71bbaf7b,0,0
7883,71bbaf7b,1,1
7884,71bbaf7b,0,0
7885,71bbaf7b,0,0
7886,71bbaf7b,0,0
7887,71bbaf7b,1,1
7888,71bbaf7b,1,1
7889,71bbaf7b,0,0
7890,71bbaf7b,0,0
7891,71bbaf7b,0,0
7892,71bbaf7b,0,0
7893,71bbaf7b,0,0
7894,71bbaf7b,0,0
7895,71bbaf7b,0,0
7896,71bbaf7b,0,0
7897,71bbaf7b,0,0
7898,71bbaf7b,0,0
7899,71bbaf7b,0,0
7900,71bbaf7b,0,0
7901,71bbaf7b,0,0
7902,71bbaf7b,1,1
7903,71bbaf7b,0,0
7904,71bbaf7b,1,1
7905,71bbaf7b,0,0
7906,71bbaf7b,1,1
7907,71bbaf7b,1,1
7908,71bbaf7b,0,0
7909,71bbaf7b,0,0
7910,71bbaf7b,0,0
7911,71bbaf7b,1,1
7912,71bbaf7b,0,0
7913,71bbaf7b,0,0
7914,71bbaf7b,0,0
7915,71bbaf7b,1,1
7916,71bbaf7b,0,0
7917,71bbaf7b,0,0
7918,71bbaf7b,1,1
7919,71bbaf7b,0,0
7920,71bbaf7b,0,0
7921,71bbaf7b,0,0
7922,71bbaf7b,0,0
7923,71bbaf7b,0,0
7924,71bbaf7b,0,0
7925,71bbaf7b,1,1
7926,71bbaf7b,1,1
7927,71bbaf7b,1,1
7928,71bbaf7b,1,1
7929,71bbaf7b,0,0
7930,71bbaf7b,0,0
7931,71bbaf7b,0,0
7932,71bbaf7b,0,0
7933,71bbaf7b,0,0
7934,71bbaf7b,0,0
7935,71bbaf7b,1,1
7936,71bbaf7b,0,0
7937,71bbaf7b,1,1
7938,71bbaf7b,1,1
7939,71bbaf7b,1,1
7940,71bbaf7b,0,0
7941,71bbaf7b,0,0
7942,71bbaf7b,0,0
7943,71bbaf7b,0,0
7944,71bbaf7b,1,1
7945,71bbaf7b,1,1
7946,71bbaf7b,0,0
7947,71bbaf7b,0,0
7948,71bbaf7b,0,0
7949,71bbaf7b,0,0
7950,71bbaf7b,0,0
7951,71bbaf7b,0,0
7952,71bbaf7b,1,1
7953,71bbaf7b,0,0
7954,71bbaf7b,0,0
7955,71bbaf7b,0,0
7956,71bbaf7b,0,0
7957,71bbaf7b,0,0
7958,71bbaf7b,1,1
7959,71bbaf7b,0,0
7960,71bbaf7b,1,1
7961,71bbaf7b,0,0
7962,71bbaf7b,1,1
7963,71bbaf7b,0,1
7964,71bbaf7b,0,0
7965,71bbaf7b,0,0
7966,71bbaf7b,0,0
7967,71bbaf7b,0,0
7968,71bbaf7b,0,0
7969,71bbaf7b,0,0
7970,71bbaf7b,1,1
7971,71bbaf7b,1,1
7972,71bbaf7b,0,0
7973,71bbaf7b,1,1
7974,71bbaf7b,0,0
7975,71bbaf7b,0,0
7976,71bbaf7b,0,0
7977,71bbaf7b,0,0
7978,71bbaf7b,0,0
7979,71bbaf7b,0,0
7980,71bbaf7b,1,1
7981,71bbaf7b,1,1
7982,71bbaf7b,1,1
7983,71bbaf7b,1,1
7984,71bbaf7b,0,0
7985,71bbaf7b,0,0
7986,71bbaf7b,0,0
7987,71bbaf7b,0,0
7988,71bbaf7b,0,0
7989,71bbaf7b,0,0
7990,71bbaf7b,0,0
7991,71bbaf7b,1,1
7992,71bbaf7b,0,1
7993,71bbaf7b,1,1
7994,71bbaf7b,0,0
7995,71bbaf7b,0,0
7996,71bbaf7b,0,0
7997,71bbaf7b,1,1
7998,71bbaf7b,0,0
7999,71bbaf7b,0,0
8000,71bbaf7b,1,1
8001,71bbaf7b,0,0
8002,71bbaf7b,1,1
8003,71bbaf7b,0,0
8004,71bbaf7b,1,1
8005,71bbaf7b,0,0
8006,71bbaf7b,0,0
8007,71bbaf7b,0,0
8008,71bbaf7b,1,1
8009,71bbaf7b,1,1
8010,71bbaf7b,0,0
8011,71bbaf7b,0,0
8012,71bbaf7b,0,0
8013,71bbaf7b,1,1
8014,71bbaf7b,0,0
8015,71bbaf7b,0,0
8016,71bbaf7b,1,1
8017,71bbaf7b,0,0
8018,71bbaf7b,0,0
8019,71bbaf7b,1,1
8020,71bbaf7b,0,0
8021,71bbaf7b,1,1
8022,71bbaf7b,0,0
8023,71bbaf7b,0,0
8024,71bbaf7b,0,0
8025,71bbaf7b,1,1
8026,71bbaf7b,0,0
8027,71bbaf7b,1,1
8028,71bbaf7b,0,0
8029,71bbaf7b,1,1
8030,71bbaf7b,0,0
8031,71bbaf7b,0,0
8032,71bbaf7b,0,0
8033,71bbaf7b,0,0
8034,71bbaf7b,0,0
8035,71bbaf7b,0,0
8036,71bbaf7b,0,0
8037,71bbaf7b,0,0
8038,71bbaf7b,1,1
8039,71bbaf7b,0,0
8040,71bbaf7b,1,1
8041,71bbaf7b,1,1
8042,71bbaf7b,0,0
8043,71bbaf7b,0,0
8044,71bbaf7b,0,0
8045,71bbaf7b,1,1
8046,71bbaf7b,0,0
8047,71bbaf7b,0,0
8048,71bbaf7b,1,1
8049,71bbaf7b,0,0
8050,71bbaf7b,0,0
8051,71bbaf7b,0,0
8052,71bbaf7b,1,1
8053,71bbaf7b,1,1
8054,71bbaf7b,0,0
8055,71bbaf7b,0,0
8056,71bbaf7b,1,1
8057,71bbaf7b,0,0
8058,71bbaf7b,0,0
8059,71bbaf7b,0,0
8060,71bbaf7b,0,0
8061,71bbaf7b,0,0
8062,71bbaf7b,1,1
8063,71bbaf7b,0,0
8064,71bbaf7b,0,0
8065,71bbaf7b,0,0
8066,71bbaf7b,1,1
8067,71bbaf7b,0,0
8068,71bbaf7b,0,0
8069,71bbaf7b,0,0
8070,71bbaf7b,0,0
8071,71bbaf7b,0,0
8072,71bbaf7b,0,0
8073,71bbaf7b,0,1
8074,71bbaf7b,1,1
8075,71bbaf7b,1,1
8076,71bbaf7b,1,1
8077,71bbaf7b,0,0
8078,71bbaf7b,0,1
8079,71bbaf7b,0,1
8080,71bbaf7b,1,1
8081,71bbaf7b,0,0
8082,71bbaf7b,0,0
8083,71bbaf7b,0,0
8084,71bbaf7b,0,0
8085,71bbaf7b,0,0
8086,71bbaf7b,0,0
8087,71bbaf7b,0,0
8088,71bbaf7b,0,0
8089,71bbaf7b,0,0
8090,71bbaf7b,1,1
8091,71bbaf7b,1,1
8092,71bbaf7b,0,0
8093,71bbaf7b,1,1
8094,71bbaf7b,0,0
8095,71bbaf7b,1,1
8096,71bbaf7b,0,0
8097,71bbaf7b,1,1
8098,71bbaf7b,0,0
8099,71bbaf7b,1,1
8100,71bbaf7b,0,0
8101,71bbaf7b,1,1
8102,71bbaf7b,1,1
8103,71bbaf7b,0,0
8104,71bbaf7b,1,1
8105,71bbaf7b,0,0
8106,71bbaf7b,0,0
8107,71bbaf7b,0,0
8108,71bbaf7b,0,0
8109,71bbaf7b,0,0
8110,71bbaf7b,1,1
8111,71bbaf7b,0,1
8112,71bbaf7b,0,0
8113,71bbaf7b,0,0
8114,71bbaf7b,0,0
8115,71bbaf7b,0,0
8116,71bbaf7b,0,1
8117,71bbaf7b,0,0
8118,71bbaf7b,0,0
8119,71bbaf7b,0,0
8120,71bbaf7b,1,1
8121,71bbaf7b,1,1
8122,71bbaf7b,0,0
8123,71bbaf7b,1,1
8124,71bbaf7b,1,1
8125,71bbaf7b,0,1
8126,71bbaf7b,0,0
8127,71bbaf7b,0,0
8128,71bbaf7b,1,1
8129,71bbaf7b,0,1
8130,71bbaf7b,0,1
8131,71bbaf7b,0,0
8132,71bbaf7b,0,0
8133,71bbaf7b,0,0
8134,71bbaf7b,0,0
8135,71bbaf7b,1,1
8136,71bbaf7b,0,0
8137,71bbaf7b,0,0
8138,71bbaf7b,0,0
8139,71bbaf7b,0,0
8140,71bbaf7b,0,0
8141,71bbaf7b,0,0
8142,71bbaf7b,1,1
8143,71bbaf7b,1,1
8144,71bbaf7b,0,0
8145,71bbaf7b,0,0
8146,71bbaf7b,1,1
8147,71bbaf7b,0,0
8148,71bbaf7b,0,0
8149,71bbaf7b,1,1
8150,71bbaf7b,0,0
8151,71bbaf7b,0,1
8152,71bbaf7b,1,1
8153,71bbaf7b,1,1
8154,71bbaf7b,1,1
8155,71bbaf7b,0,0
8156,71bbaf7b,0,0
8157,71bbaf7b,1,1
8158,71bbaf7b,0,0
8159,71bbaf7b,1,1
8160,71bbaf7b,1,1
8161,71bbaf7b,0,0
8162,71bbaf7b,1,1
8163,71bbaf7b,0,0
8164,71bbaf7b,0,0
8165,71bbaf7b,0,0
8166,71bbaf7b,0,1
8167,71bbaf7b,0,0
8168,71bbaf7b,1,1
8169,71bbaf7b,0,0
8170,71bbaf7b,1,1
8171,71bbaf7b,0,0
8172,71bbaf7b,1,1
8173,71bbaf7b,0,0
8174,71bbaf7b,0,0
8175,71bbaf7b,0,0
8176,71bbaf7b,0,0
8177,71bbaf7b,0,0
8178,71bbaf7b,0,0
8179,71bbaf7b,0,0
8180,71bbaf7b,1,1
8181,71bbaf7b,0,0
8182,71bbaf7b,0,0
8183,71bbaf7b,0,0
8184,71bbaf7b,0,1
8185,71bbaf7b,1,1
8186,71bbaf7b,0,1
8187,71bbaf7b,0,0
8188,71bbaf7b,0,1
8189,71bbaf7b,0,0
8190,71bbaf7b,0,0
8191,71bbaf7b,0,0
8192,71bbaf7b,1,1
8193,71bbaf7b,0,0
8194,71bbaf7b,0,0
8195,71bbaf7b,1,1
8196,71bbaf7b,0,0
8197,71bbaf7b,1,1
8198,71bbaf7b,0,0
8199,71bbaf7b,0,0
8200,71bbaf7b,0,0
8201,71bbaf7b,1,1
8202,71bbaf7b,0,0
8203,71bbaf7b,0,0
8204,71bbaf7b,0,0
8205,71bbaf7b,1,1
8206,71bbaf7b,0,0
8207,71bbaf7b,1,1
8208,71bbaf7b,0,0
8209,71bbaf7b,0,0
8210,71bbaf7b,0,0
8211,71bbaf7b,0,0
8212,71bbaf7b,1,1
8213,71bbaf7b,0,1
8214,71bbaf7b,0,0
8215,71bbaf7b,0,0
8216,71bbaf7b,1,1
8217,71bbaf7b,0,0
8218,71bbaf7b,1,1
8219,71bbaf7b,0,0
8220,71bbaf7b,0,0
8221,71bbaf7b,0,0
8222,71bbaf7b,0,0
8223,71bbaf7b,0,0
8224,71bbaf7b,0,0
8225,71bbaf7b,0,0
8226,71bbaf7b,1,1
8227,71bbaf7b,0,0
8228,71bbaf7b,0,0
8229,71bbaf7b,1,1
8230,71bbaf7b,0,0
8231,71bbaf7b,0,0
8232,71bbaf7b,0,0
8233,71bbaf7b,0,0
8234,71bbaf7b,0,0
8235,71bbaf7b,1,1
8236,71bbaf7b,0,0
8237,71bbaf7b,0,0
8238,71bbaf7b,0,0
8239,71bbaf7b,0,0
8240,71bbaf7b,0,0
8241,71bbaf7b,0,0
8242,71bbaf7b,0,0
8243,71bbaf7b,0,0
8244,71bbaf7b,0,0
8245,71bbaf7b,0,0
8246,71bbaf7b,0,0
8247,71bbaf7b,0,0
8248,71bbaf7b,0,1
8249,71bbaf7b,0,0
8250,71bbaf7b,0,0
8251,71bbaf7b,0,0
8252,71bbaf7b,0,0
8253,71bbaf7b,0,0
8254,71bbaf7b,1,1
8255,71bbaf7b,0,0
8256,71bbaf7b,0,0
8257,71bbaf7b,0,0
8258,71bbaf7b,0,0
8259,71bbaf7b,1,1
8260,71bbaf7b,0,0
8261,71bbaf7b,0,0
8262,71bbaf7b,1,1
8263,71bbaf7b,0,0
8264,71bbaf7b,0,0
8265,71bbaf7b,0,0
8266,71bbaf7b,1,1
8267,71bbaf7b,0,0
8268,71bbaf7b,0,0
8269,71bbaf7b,0,0
8270,71bbaf7b,1,1
8271,71bbaf7b,0,0
8272,71bbaf7b,0,0
8273,71bbaf7b,0,0
8274,71bbaf7b,0,0
8275,71bbaf7b,0,0
8276,71bbaf7b,0,0
8277,71bbaf7b,0,0
8278,71bbaf7b,0,0
8279,71bbaf7b,1,1
8280,71bbaf7b,0,0
8281,71bbaf7b,0,0
8282,71bbaf7b,0,0
8283,71bbaf7b,0,0
8284,71bbaf7b,0,0
8285,71bbaf7b,0,0
8286,71bbaf7b,0,0
8287,71bbaf7b,1,1
8288,71bbaf7b,1,1
8289,71bbaf7b,0,0
8290,71bbaf7b,1,1
8291,71bbaf7b,0,0
8292,71bbaf7b,0,0
8293,71bbaf7b,1,1
8294,71bbaf7b,0,0
8295,71bbaf7b,0,0
8296,71bbaf7b,0,0
8297,71bbaf7b,0,0
8298,71bbaf7b,0,0
8299,71bbaf7b,0,0
8300,71bbaf7b,1,1
8301,71bbaf7b,0,0
8302,71bbaf7b,0,0
8303,71bbaf7b,0,0
8304,71bbaf7b,0,0
8305,71bbaf7b,0,0
8306,71bbaf7b,0,0
8307,71bbaf7b,0,0
8308,71bbaf7b,0,0
8309,71bbaf7b,0,0
8310,71bbaf7b,0,0
8311,71bbaf7b,1,1
8312,71bbaf7b,0,0
8313,71bbaf7b,0,0
8314,71bbaf7b,0,0
8315,71bbaf7b,0,0
8316,71bbaf7b,0,0
8317,71bbaf7b,1,1
8318,71bbaf7b,0,0
8319,71bbaf7b,0,0
8320,71bbaf7b,0,0
8321,71bbaf7b,0,0
8322,71bbaf7b,0,0
8323,71bbaf7b,0,0
8324,71bbaf7b,0,0
8325,71bbaf7b,0,1
8326,71bbaf7b,0,0
8327,71bbaf7b,1,1
8328,71bbaf7b,1,1
8329,71bbaf7b,1,1
8330,71bbaf7b,0,0
8331,71bbaf7b,0,0
8332,71bbaf7b,0,0
8333,71bbaf7b,0,0
8334,71bbaf7b,0,0
8335,71bbaf7b,1,1
8336,71bbaf7b,0,0
8337,71bbaf7b,1,1
8338,71bbaf7b,0,0
8339,71bbaf7b,0,0
8340,71bbaf7b,0,0
8341,71bbaf7b,0,0
8342,71bbaf7b,0,0
8343,71bbaf7b,1,1
8344,71bbaf7b,0,0
8345,71bbaf7b,0,0
8346,71bbaf7b,0,0
8347,71bbaf7b,1,1
8348,71bbaf7b,1,1
8349,71bbaf7b,0,0
8350,71bbaf7b,0,0
8351,71bbaf7b,1,1
8352,71bbaf7b,1,1
8353,71bbaf7b,1,1
8354,71bbaf7b,0,0
8355,71bbaf7b,1,1
8356,71bbaf7b,1,1
8357,71bbaf7b,1,1
8358,71bbaf7b,1,1
8359,71bbaf7b,0,0
8360,71bbaf7b,1,1
8361,71bbaf7b,0,0
8362,71bbaf7b,1,1
8363,71bbaf7b,0,0
8364,71bbaf7b,0,0
8365,71bbaf7b,1,1
8366,71bbaf7b,0,0
8367,71bbaf7b,0,0
8368,71bbaf7b,0,0
8369,71bbaf7b,0,0
8370,71bbaf7b,0,0
8371,71bbaf7b,0,0
8372,71bbaf7b,0,0
8373,71bbaf7b,1,1
8374,71bbaf7b,1,1
8375,71bbaf7b,0,1
8376,71bbaf7b,0,0
8377,71bbaf7b,1,1
8378,71bbaf7b,0,0
8379,71bbaf7b,0,0
8380,71bbaf7b,0,0
8381,71bbaf7b,1,1
8382,71bbaf7b,0,0
8383,71bbaf7b,0,0
8384,71bbaf7b,0,0
8385,71bbaf7b,0,0
8386,71bbaf7b,0,0
8387,71bbaf7b,1,1
8388,71bbaf7b,0,0
8389,71bbaf7b,0,0
8390,71bbaf7b,1,1
8391,71bbaf7b,0,0
8392,71bbaf7b,1,1
8393,71bbaf7b,0,0
8394,71bbaf7b,0,0
8395,71bbaf7b,1,1
8396,71bbaf7b,0,0
8397,71bbaf7b,1,1
8398,71bbaf7b,1,1
8399,71bbaf7b,0,0
8400,71bbaf7b,1,1
8401,71bbaf7b,0,0
8402,71bbaf7b,0,0
8403,71bbaf7b,0,0
8404,71bbaf7b,1,1
8405,71bbaf7b,0,0
8406,71bbaf7b,1,1
8407,71bbaf7b,0,0
8408,71bbaf7b,1,1
8409,71bbaf7b,0,0
8410,71bbaf7b,0,0
8411,71bbaf7b,1,1
8412,71bbaf7b,0,0
8413,71bbaf7b,0,0
8414,71bbaf7b,0,0
8415,71bbaf7b,1,1
8416,71bbaf7b,0,0
8417,71bbaf7b,1,1
8418,71bbaf7b,0,0
8419,71bbaf7b,0,0
8420,71bbaf7b,0,0
8421,71bbaf7b,1,1
8422,71bbaf7b,1,1
8423,71bbaf7b,0,0
8424,71bbaf7b,1,1
8425,71bbaf7b,0,0
8426,71bbaf7b,0,0
8427,71bbaf7b,0,0
8428,71bbaf7b,0,1
8429,71bbaf7b,0,0
8430,71bbaf7b,0,0
8431,71bbaf7b,0,0
